time,flow,neighbor_flow_1,hour,day_of_week,is_holiday,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week
2018-02-04 01:00:00,57.666666666666664,51.916666666666664,1,6,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-04 02:00:00,47.0,38.833333333333336,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-04 03:00:00,36.333333333333336,28.416666666666668,3,6,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2018-02-04 04:00:00,28.75,24.333333333333332,4,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-04 05:00:00,48.333333333333336,46.0,5,6,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2018-02-04 06:00:00,83.16666666666667,87.08333333333333,6,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2018-02-04 07:00:00,112.66666666666667,105.91666666666667,7,6,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-04 08:00:00,165.16666666666666,161.75,8,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2018-02-04 09:00:00,206.16666666666666,204.75,9,6,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2018-02-04 10:00:00,214.16666666666666,226.5,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-04 11:00:00,210.58333333333334,226.41666666666666,11,6,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2018-02-04 12:00:00,210.75,235.66666666666666,12,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2018-02-04 13:00:00,193.0,287.25,13,6,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-04 14:00:00,234.5,312.0833333333333,14,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2018-02-04 15:00:00,207.25,240.25,15,6,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2018-02-04 16:00:00,154.5,217.5,16,6,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2018-02-04 17:00:00,158.25,222.41666666666666,17,6,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-04 18:00:00,162.66666666666666,228.25,18,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2018-02-04 19:00:00,181.75,278.3333333333333,19,6,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2018-02-04 20:00:00,179.33333333333334,309.8333333333333,20,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-04 21:00:00,143.08333333333334,229.66666666666666,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2018-02-04 22:00:00,114.91666666666667,165.16666666666666,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2018-02-04 23:00:00,72.08333333333333,90.08333333333333,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2018-02-05 00:00:00,40.416666666666664,49.833333333333336,0,0,0,0.0,1.0,0.0,1.0
2018-02-05 01:00:00,27.083333333333332,31.0,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2018-02-05 02:00:00,30.25,28.166666666666668,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2018-02-05 03:00:00,47.5,44.75,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0
2018-02-05 04:00:00,106.25,121.0,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-05 05:00:00,154.08333333333334,192.41666666666666,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2018-02-05 06:00:00,250.25,284.25,6,0,0,1.0,6.123233995736766e-17,0.0,1.0
2018-02-05 07:00:00,295.1666666666667,495.9166666666667,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-05 08:00:00,260.75,358.75,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2018-02-05 09:00:00,389.25,303.5,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2018-02-05 10:00:00,370.0833333333333,254.41666666666666,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2018-02-05 11:00:00,291.3333333333333,240.16666666666666,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2018-02-05 12:00:00,318.8333333333333,256.8333333333333,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
2018-02-05 13:00:00,313.8333333333333,253.58333333333334,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2018-02-05 14:00:00,356.8333333333333,325.8333333333333,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2018-02-05 15:00:00,392.5,340.5833333333333,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2018-02-05 16:00:00,380.1666666666667,446.0,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2018-02-05 17:00:00,424.75,454.5,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-05 18:00:00,348.75,355.3333333333333,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2018-02-05 19:00:00,248.08333333333334,236.91666666666666,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2018-02-05 20:00:00,204.41666666666666,211.75,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-05 21:00:00,167.25,173.41666666666666,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2018-02-05 22:00:00,141.33333333333334,139.33333333333334,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2018-02-05 23:00:00,83.58333333333333,73.91666666666667,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2018-02-06 00:00:00,45.583333333333336,45.25,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2018-02-06 01:00:00,31.916666666666668,29.5,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-06 02:00:00,26.333333333333332,23.333333333333332,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-06 03:00:00,53.25,41.75,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2018-02-06 04:00:00,137.83333333333334,121.0,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-06 05:00:00,232.08333333333334,200.91666666666666,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2018-02-06 06:00:00,450.4166666666667,405.0,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2018-02-06 07:00:00,460.25,487.0833333333333,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-06 08:00:00,381.6666666666667,378.0833333333333,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2018-02-06 09:00:00,421.6666666666667,349.25,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2018-02-06 10:00:00,346.3333333333333,327.6666666666667,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2018-02-06 11:00:00,308.4166666666667,259.5,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2018-02-06 12:00:00,352.0,307.9166666666667,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2018-02-06 13:00:00,344.9166666666667,282.6666666666667,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2018-02-06 14:00:00,400.5833333333333,327.75,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2018-02-06 15:00:00,405.75,333.4166666666667,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2018-02-06 16:00:00,402.5,458.5833333333333,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2018-02-06 17:00:00,416.6666666666667,465.9166666666667,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2018-02-06 18:00:00,347.9166666666667,399.75,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2018-02-06 19:00:00,271.0,262.5833333333333,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2018-02-06 20:00:00,218.5,225.5,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2018-02-06 21:00:00,183.5,194.25,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2018-02-06 22:00:00,158.41666666666666,137.33333333333334,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2018-02-06 23:00:00,88.33333333333333,82.33333333333333,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2018-02-07 00:00:00,51.75,49.916666666666664,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2018-02-07 01:00:00,32.416666666666664,28.25,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-07 02:00:00,28.833333333333332,27.666666666666668,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-07 03:00:00,53.166666666666664,43.0,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2018-02-07 04:00:00,138.08333333333334,118.75,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-07 05:00:00,225.25,205.75,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2018-02-07 06:00:00,389.6666666666667,319.0,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2018-02-07 07:00:00,461.1666666666667,499.0833333333333,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-07 08:00:00,382.0833333333333,374.25,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2018-02-07 09:00:00,442.6666666666667,373.0833333333333,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2018-02-07 10:00:00,367.0833333333333,320.4166666666667,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2018-02-07 11:00:00,301.0,291.8333333333333,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2018-02-07 12:00:00,323.0833333333333,296.6666666666667,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2018-02-07 13:00:00,341.25,293.9166666666667,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2018-02-07 14:00:00,374.1666666666667,352.1666666666667,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2018-02-07 15:00:00,403.4166666666667,398.3333333333333,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2018-02-07 16:00:00,415.5833333333333,466.4166666666667,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2018-02-07 17:00:00,423.3333333333333,495.0833333333333,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2018-02-07 18:00:00,372.5833333333333,405.3333333333333,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2018-02-07 19:00:00,297.75,237.75,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2018-02-07 20:00:00,223.25,210.16666666666666,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2018-02-07 21:00:00,185.0,202.58333333333334,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2018-02-07 22:00:00,166.83333333333334,155.33333333333334,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2018-02-07 23:00:00,89.41666666666667,83.0,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2018-02-08 00:00:00,48.083333333333336,47.583333333333336,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2018-02-08 01:00:00,31.166666666666668,28.416666666666668,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-08 02:00:00,30.166666666666668,27.0,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-08 03:00:00,51.333333333333336,45.0,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2018-02-08 04:00:00,129.16666666666666,115.58333333333333,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-08 05:00:00,228.83333333333334,200.83333333333334,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2018-02-08 06:00:00,375.5833333333333,308.0833333333333,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2018-02-08 07:00:00,467.4166666666667,493.0,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-08 08:00:00,383.0833333333333,369.5,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2018-02-08 09:00:00,426.0,345.5,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2018-02-08 10:00:00,332.6666666666667,269.4166666666667,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2018-02-08 11:00:00,298.4166666666667,274.25,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2018-02-08 12:00:00,308.75,245.33333333333334,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2018-02-08 13:00:00,324.3333333333333,287.3333333333333,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2018-02-08 14:00:00,361.0,323.3333333333333,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2018-02-08 15:00:00,439.25,354.9166666666667,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2018-02-08 16:00:00,406.5,430.4166666666667,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2018-02-08 17:00:00,394.0,492.4166666666667,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2018-02-08 18:00:00,377.3333333333333,413.1666666666667,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2018-02-08 19:00:00,287.0,267.75,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2018-02-08 20:00:00,217.08333333333334,230.66666666666666,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2018-02-08 21:00:00,191.16666666666666,204.66666666666666,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2018-02-08 22:00:00,201.75,168.41666666666666,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2018-02-08 23:00:00,103.41666666666667,104.5,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2018-02-09 00:00:00,61.0,57.0,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2018-02-09 01:00:00,37.75,33.5,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-09 02:00:00,32.25,31.333333333333332,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-09 03:00:00,47.5,44.083333333333336,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2018-02-09 04:00:00,127.66666666666667,113.16666666666667,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-09 05:00:00,220.5,194.16666666666666,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2018-02-09 06:00:00,351.8333333333333,288.0833333333333,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2018-02-09 07:00:00,452.1666666666667,457.75,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-09 08:00:00,386.5,359.1666666666667,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2018-02-09 09:00:00,374.25,393.0,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2018-02-09 10:00:00,400.75,308.1666666666667,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2018-02-09 11:00:00,322.25,281.8333333333333,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2018-02-09 12:00:00,356.25,299.5833333333333,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2018-02-09 13:00:00,356.6666666666667,293.5833333333333,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2018-02-09 14:00:00,396.9166666666667,346.5833333333333,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2018-02-09 15:00:00,416.6666666666667,407.3333333333333,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2018-02-09 16:00:00,425.6666666666667,443.6666666666667,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2018-02-09 17:00:00,402.0,522.9166666666666,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2018-02-09 18:00:00,406.9166666666667,434.3333333333333,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2018-02-09 19:00:00,351.3333333333333,330.4166666666667,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2018-02-09 20:00:00,284.1666666666667,271.5833333333333,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2018-02-09 21:00:00,265.1666666666667,263.8333333333333,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2018-02-09 22:00:00,234.08333333333334,209.0,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2018-02-09 23:00:00,161.58333333333334,130.25,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2018-02-10 00:00:00,87.58333333333333,90.58333333333333,0,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2018-02-10 01:00:00,58.416666666666664,53.666666666666664,1,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-10 02:00:00,50.416666666666664,41.0,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-10 03:00:00,43.25,37.416666666666664,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2018-02-10 04:00:00,66.58333333333333,53.5,4,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-10 05:00:00,97.5,85.16666666666667,5,5,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2018-02-10 06:00:00,164.16666666666666,148.16666666666666,6,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2018-02-10 07:00:00,239.33333333333334,211.0,7,5,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-10 08:00:00,313.1666666666667,262.5,8,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2018-02-10 09:00:00,343.9166666666667,322.4166666666667,9,5,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2018-02-10 10:00:00,402.0,421.0,10,5,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2018-02-10 11:00:00,343.4166666666667,338.3333333333333,11,5,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2018-02-10 12:00:00,363.5833333333333,362.0,12,5,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2018-02-10 13:00:00,368.0,405.9166666666667,13,5,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2018-02-10 14:00:00,378.75,326.0833333333333,14,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2018-02-10 15:00:00,360.9166666666667,370.4166666666667,15,5,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2018-02-10 16:00:00,356.9166666666667,381.1666666666667,16,5,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2018-02-10 17:00:00,363.9166666666667,415.5,17,5,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2018-02-10 18:00:00,355.0,355.75,18,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2018-02-10 19:00:00,282.0,253.58333333333334,19,5,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2018-02-10 20:00:00,328.25,269.0,20,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2018-02-10 21:00:00,327.5833333333333,267.9166666666667,21,5,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2018-02-10 22:00:00,249.0,205.16666666666666,22,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2018-02-10 23:00:00,153.5,139.58333333333334,23,5,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2018-02-11 00:00:00,90.41666666666667,93.91666666666667,0,6,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2018-02-11 01:00:00,67.25,60.5,1,6,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-11 02:00:00,49.0,41.083333333333336,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-11 03:00:00,40.083333333333336,31.5,3,6,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2018-02-11 04:00:00,41.083333333333336,28.25,4,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-11 05:00:00,59.833333333333336,45.166666666666664,5,6,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2018-02-11 06:00:00,99.83333333333333,85.75,6,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2018-02-11 07:00:00,141.33333333333334,114.83333333333333,7,6,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-11 08:00:00,220.66666666666666,188.66666666666666,8,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2018-02-11 09:00:00,306.1666666666667,239.66666666666666,9,6,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2018-02-11 10:00:00,348.5833333333333,291.1666666666667,10,6,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2018-02-11 11:00:00,309.25,306.75,11,6,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2018-02-11 12:00:00,330.1666666666667,300.3333333333333,12,6,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2018-02-11 13:00:00,335.5833333333333,304.8333333333333,13,6,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2018-02-11 14:00:00,316.3333333333333,311.0833333333333,14,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2018-02-11 15:00:00,347.5833333333333,297.8333333333333,15,6,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2018-02-11 16:00:00,306.9166666666667,278.75,16,6,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2018-02-11 17:00:00,317.8333333333333,290.3333333333333,17,6,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2018-02-11 18:00:00,295.25,279.6666666666667,18,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2018-02-11 19:00:00,256.5833333333333,249.75,19,6,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2018-02-11 20:00:00,223.0,213.66666666666666,20,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2018-02-11 21:00:00,191.5,195.75,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2018-02-11 22:00:00,161.58333333333334,152.5,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2018-02-11 23:00:00,100.25,87.91666666666667,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2018-02-12 00:00:00,59.0,50.833333333333336,0,0,0,0.0,1.0,0.0,1.0
2018-02-12 01:00:00,39.416666666666664,32.75,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2018-02-12 02:00:00,32.416666666666664,27.5,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2018-02-12 03:00:00,56.5,46.833333333333336,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0
2018-02-12 04:00:00,139.41666666666666,117.33333333333333,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2018-02-12 05:00:00,227.66666666666666,184.25,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2018-02-12 06:00:00,295.4166666666667,302.3333333333333,6,0,0,1.0,6.123233995736766e-17,0.0,1.0
2018-02-12 07:00:00,428.4166666666667,365.8333333333333,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2018-02-12 08:00:00,325.4166666666667,326.6666666666667,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2018-02-12 09:00:00,404.6666666666667,336.6666666666667,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2018-02-12 10:00:00,349.6666666666667,300.4166666666667,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2018-02-12 11:00:00,308.5,230.25,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2018-02-12 12:00:00,284.8333333333333,256.0833333333333,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0
2018-02-12 13:00:00,299.5833333333333,292.0,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2018-02-12 14:00:00,343.1666666666667,327.5,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2018-02-12 15:00:00,385.0833333333333,363.5,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
